"rent_euro","rentsqm_euro","area","yearc","glocation","tlocation","nkitchen","pkitchen","eboden","year01","yearc2","yearc3","invarea"
371.504669189453,7.43009328842163,50,1960,1,0,0,0,0,0,3841600,7529536000,0.0199999995529652
345.940063476562,10.8106269836426,32,1972,1,0,1,0,0,0,3888784,7668682240,0.03125
294.299591064453,10.8999862670898,27,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0370370373129845
707.730224609375,6.433913230896,110,1929,0,1,0,0,0,0,3721041,7177888256,0.00909090880304575
524.329833984375,12.1937189102173,43,1975,1,0,1,0,0,0,3900625,7703734272,0.0232558138668537
274.001342773438,4.28127098083496,64,1918,1,0,0,0,1,0,3678724,7055792640,0.015625
540.333312988281,7.61032915115356,71,1968,0,0,0,0,0,0,3873024,7622111232,0.0140845067799091
362.301422119141,9.28977966308594,39,1918,1,0,0,0,1,0,3678724,7055792640,0.0256410259753466
520.699645996094,10.8479108810425,48,1983,0,0,0,0,0,0,3932289,7797729280,0.020833333954215
617.947326660156,8.23929977416992,75,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0133333336561918
369.408386230469,11.5440149307251,32,1965,0,1,1,0,1,0,3861225,7587307008,0.03125
545.650695800781,7.90798282623291,69,1955,0,0,0,0,0,0,3822025,7472058880,0.014492753893137
1057.40283203125,8.81169128417969,120,1918,1,0,0,0,0,0,3678724,7055792640,0.00833333376795053
379.020660400391,6.01620292663574,63,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0158730167895555
344.048309326172,3.82275915145874,90,1918,1,0,0,0,0,0,3678724,7055792640,0.0111111113801599
461.901092529297,7.45001840591431,62,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0161290317773819
520.4951171875,10.0095195770264,52,1939,0,0,0,0,0,0,3759721,7290099200,0.0192307699471712
348.905578613281,10.5728969573975,33,1972,1,0,0,0,0,0,3888784,7668682240,0.030303031206131
645.659423828125,7.42137098312378,87,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0114942528307438
310.149627685547,12.9229021072388,24,1960,1,0,0,0,1,0,3841600,7529536000,0.0416666679084301
493.805694580078,9.49626541137695,52,1960,1,0,0,0,1,0,3841600,7529536000,0.0192307699471712
322.625183105469,11.522331237793,28,1991,0,0,1,0,0,0,3964081,7892485120,0.0357142873108387
981.578186035156,11.9704685211182,82,1984,1,0,0,0,0,0,3936256,7809531904,0.0121951214969158
235.245391845703,7.12864637374878,33,1957.5,0,0,1,0,0,0,3831806.25,7500760576,0.030303031206131
364.857879638672,5.61319780349731,65,1964,0,0,0,0,0,0,3857296,7575729152,0.0153846153989434
348.087493896484,4.97267866134644,70,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0142857143655419
383.315521240234,6.38859176635742,60,1958,0,0,0,0,1,0,3833764,7506509824,0.0166666675359011
423.758697509766,7.06264352798462,60,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0166666675359011
668.718688964844,10.2879800796509,65,1983,0,0,1,0,0,0,3932289,7797729280,0.0153846153989434
365.573699951172,4.87431621551514,75,1918,1,0,0,0,0,0,3678724,7055792640,0.0133333336561918
373.958892822266,11.332088470459,33,1967,0,0,1,0,0,0,3869089,7610498048,0.030303031206131
334.333770751953,6.9652886390686,48,1977,1,0,0,0,1,0,3908529,7727161856,0.020833333954215
909.486022949219,8.49986934661865,107,1994.5,0,0,0,0,1,0,3978030.25,7934181376,0.00934579409658909
342.514434814453,10.07395362854,34,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0294117648154497
288.470886230469,3.95165586471558,73,1962,0,0,0,0,0,0,3849444,7552609280,0.0136986300349236
307.848815917969,9.05437564849854,34,1968,0,0,0,0,1,0,3873024,7622111232,0.0294117648154497
530.874389648438,7.58392095565796,70,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0142857143655419
338.015045166016,11.267165184021,30,1918,1,0,0,0,0,0,3678724,7055792640,0.0333333350718021
482.96630859375,7.31767082214355,66,1951,0,0,0,0,0,0,3806401,7426288128,0.0151515156030655
504.389434814453,12.0092697143555,42,1991,0,0,0,0,0,0,3964081,7892485120,0.0238095242530107
544.883728027344,6.05426359176636,90,1918,1,0,0,0,0,0,3678724,7055792640,0.0111111113801599
603.477844238281,5.91645002365112,102,1970,0,0,0,0,0,0,3880900,7645372928,0.00980392191559076
368.897094726562,4.3399658203125,85,1929,1,0,0,0,0,0,3721041,7177888256,0.0117647061124444
426.161773681641,6.08802366256714,70,1963,0,0,0,0,1,0,3853369,7564163584,0.0142857143655419
407.090606689453,6.16804122924805,66,1963,0,0,0,0,1,0,3853369,7564163584,0.0151515156030655
589.87744140625,9.07503700256348,65,1929,0,0,1,0,0,0,3721041,7177888256,0.0153846153989434
437.103454589844,5.26630640029907,83,1972,1,0,0,0,0,0,3888784,7668682240,0.0120481923222542
267.507904052734,3.34384894371033,80,1918,1,0,0,0,1,0,3678724,7055792640,0.0125000001862645
315.364837646484,9.55651092529297,33,1972,0,0,0,0,0,0,3888784,7668682240,0.030303031206131
424.321136474609,7.07202053070068,60,1968,0,0,0,0,0,0,3873024,7622111232,0.0166666675359011
402.437835693359,10.0609455108643,40,1995,0,0,0,1,0,0,3980025,7940149760,0.025000000372529
658.953002929688,7.8446798324585,84,1983,1,0,0,0,1,0,3932289,7797729280,0.0119047621265054
326.459869384766,3.93325138092041,83,1994.5,0,0,0,0,0,0,3978030.25,7934181376,0.0120481923222542
457.197204589844,4.35425901412964,105,1961,0,0,0,0,0,0,3845521,7541066752,0.00952380988746881
466.604949951172,7.17853784561157,65,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0153846153989434
736.260314941406,10.8273572921753,68,1959,1,0,0,0,0,0,3837681,7518017024,0.0147058824077249
261.525787353516,6.08199596405029,43,1994.5,1,0,0,0,1,0,3978030.25,7934181376,0.0232558138668537
330.550201416016,8.4756441116333,39,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0256410259753466
421.611267089844,12.0460367202759,35,1994.5,1,0,0,0,0,0,3978030.25,7934181376,0.0285714287310839
332.902130126953,3.14058637619019,106,1924,0,0,0,0,0,0,3701776,7122216960,0.00943396240472794
521.057556152344,4.73688697814941,110,1918,1,0,0,0,0,0,3678724,7055792640,0.00909090880304575
519.370300292969,9.61796760559082,54,1990,1,0,0,0,0,0,3960100,7880599040,0.0185185186564922
279.778930664062,5.4858603477478,51,1972,0,0,0,0,1,0,3888784,7668682240,0.0196078438311815
649.187255859375,10.1435499191284,64,1981,1,0,0,0,0,0,3924361,7774159360,0.015625
233.046829223633,5.54873371124268,42,1957,0,0,0,0,1,0,3829849,7495014400,0.0238095242530107
759.933166503906,6.33277416229248,120,1918,1,0,0,0,1,0,3678724,7055792640,0.00833333376795053
159.880981445312,3.80669021606445,42,1938,0,0,0,0,0,0,3755844,7278825472,0.0238095242530107
270.115509033203,7.30041980743408,37,1967,0,0,1,0,0,0,3869089,7610498048,0.0270270276814699
217.043395996094,4.42945718765259,49,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0204081628471613
518.449951171875,7.85530424118042,66,1968,1,0,0,0,0,0,3873024,7622111232,0.0151515156030655
1184.45886230469,11.3890266418457,104,1983,0,1,0,1,0,0,3932289,7797729280,0.00961538497358561
466.451568603516,6.76016807556152,69,1959,0,0,0,0,0,0,3837681,7518017024,0.014492753893137
313.012908935547,11.1790342330933,28,1965,0,0,0,0,0,0,3861225,7587307008,0.0357142873108387
527.653198242188,9.59369659423828,55,1968,1,0,0,0,0,0,3873024,7622111232,0.0181818176060915
247.874298095703,3.87303590774536,64,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.015625
368.539184570312,8.01172351837158,46,1918,1,0,1,0,0,0,3678724,7055792640,0.0217391308397055
426.264038085938,7.10440111160278,60,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0166666675359011
402.437835693359,6.19135093688965,65,1963,0,0,0,0,0,0,3853369,7564163584,0.0153846153989434
310.200805664062,8.86288166046143,35,1972,0,0,0,0,0,0,3888784,7668682240,0.0285714287310839
210.959030151367,3.24552345275879,65,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0153846153989434
371.862579345703,8.45141887664795,44,1972,1,0,0,0,1,0,3888784,7668682240,0.0227272734045982
682.625793457031,7.26197576522827,94,1981,0,0,0,0,0,0,3924361,7774159360,0.0106382975354791
349.621368408203,12.9489421844482,27,1983,0,0,1,0,0,0,3932289,7797729280,0.0370370373129845
382.241790771484,7.35080242156982,52,1958,0,0,0,0,1,0,3833764,7506509824,0.0192307699471712
552.093017578125,7.56291723251343,73,1918,0,0,0,0,1,0,3678724,7055792640,0.0136986300349236
253.54963684082,6.67235898971558,38,1988,0,0,1,0,0,0,3952144,7856862208,0.0263157896697521
61.3550262451172,0.414560973644257,148,1918,1,0,0,0,0,0,3678724,7055792640,0.00675675692036748
737.845275878906,7.37845277786255,100,1970,0,1,0,0,0,0,3880900,7645372928,0.00999999977648258
90.7543106079102,2.06259799003601,44,1955,0,0,0,0,0,0,3822025,7472058880,0.0227272734045982
317.512268066406,6.47984218597412,49,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0204081628471613
360.0517578125,6.00086402893066,60,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0166666675359011
306.877380371094,4.94963502883911,62,1972,1,0,0,0,0,0,3888784,7668682240,0.0161290317773819
804.41552734375,8.93794918060303,90,1961,0,0,0,0,0,0,3845521,7541066752,0.0111111113801599
1063.947265625,8.58021926879883,124,1979,0,0,0,0,0,0,3916441,7750636544,0.00806451588869095
366.954193115234,5.6454496383667,65,1967,0,0,0,0,1,0,3869089,7610498048,0.0153846153989434
495.2373046875,4.02631902694702,123,1929,0,0,0,0,0,0,3721041,7177888256,0.00813008099794388
418.441284179688,6.15354585647583,68,1963,1,0,0,0,1,0,3853369,7564163584,0.0147058824077249
243.272674560547,3.47532391548157,70,1956,1,0,0,0,1,0,3825936,7483530752,0.0142857143655419
662.327514648438,8.27909374237061,80,1968,0,0,0,0,0,0,3873024,7622111232,0.0125000001862645
448.709747314453,5.34178352355957,84,1967,0,0,0,0,0,0,3869089,7610498048,0.0119047621265054
650.158752441406,7.73998260498047,84,1929,1,0,0,0,0,0,3721041,7177888256,0.0119047621265054
396.506866455078,10.1668395996094,39,1960,0,0,0,0,0,0,3841600,7529536000,0.0256410259753466
228.342956542969,6.17143106460571,37,1954,0,0,0,0,1,0,3818116,7460598784,0.0270270276814699
535.578247070312,7.04708480834961,76,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0131578948348761
660.384582519531,8.80512619018555,75,1955,1,0,0,0,0,0,3822025,7472058880,0.0133333336561918
441.909576416016,7.75280094146729,57,1981,0,0,0,0,0,0,3924361,7774159360,0.0175438597798347
295.066528320312,5.08735418319702,58,1956,0,0,0,0,0,0,3825936,7483530752,0.0172413792461157
565.233154296875,11.5353689193726,49,1991,0,0,1,0,0,0,3964081,7892485120,0.0204081628471613
615.186340332031,9.92236042022705,62,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0161290317773819
467.883178710938,12.6454906463623,37,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0270270276814699
227.882797241211,6.51093912124634,35,1956,0,0,0,0,1,0,3825936,7483530752,0.0285714287310839
699.549499511719,12.9546232223511,54,1991,0,0,1,0,0,0,3964081,7892485120,0.0185185186564922
485.420532226562,9.70841026306152,50,1984,1,0,0,0,0,0,3936256,7809531904,0.0199999995529652
292.356689453125,9.74522304534912,30,1939,0,0,1,0,0,0,3759721,7290099200,0.0333333350718021
527.141906738281,7.42453575134277,71,1929,0,0,0,0,0,0,3721041,7177888256,0.0140845067799091
346.34912109375,7.21560668945312,48,1939,0,0,0,0,1,0,3759721,7290099200,0.020833333954215
438.790710449219,7.31317663192749,60,1991,1,0,0,0,0,0,3964081,7892485120,0.0166666675359011
475.552551269531,4.80356121063232,99,1918,0,0,0,0,0,0,3678724,7055792640,0.0101010100916028
399.983642578125,5.26294183731079,76,1929,0,0,0,0,1,0,3721041,7177888256,0.0131578948348761
855.237915039062,9.7186107635498,88,1991,0,0,0,1,0,0,3964081,7892485120,0.0113636367022991
669.638977050781,5.67490530014038,118,1918,0,0,0,0,0,0,3678724,7055792640,0.00847457628697157
324.312438964844,8.76519966125488,37,1953,1,0,1,0,1,0,3814209,7449149952,0.0270270276814699
343.537017822266,9.81534194946289,35,1972,1,0,1,0,0,0,3888784,7668682240,0.0285714287310839
182.684585571289,3.38304758071899,54,1960,0,0,0,0,1,0,3841600,7529536000,0.0185185186564922
401.057373046875,5.98592948913574,67,1972,0,0,0,0,0,0,3888784,7668682240,0.0149253727868199
288.061859130859,6.85861778259277,42,1963,1,0,0,0,1,0,3853369,7564163584,0.0238095242530107
358.262237548828,6.63448762893677,54,1983,0,0,0,0,0,0,3932289,7797729280,0.0185185186564922
231.155059814453,7.70516872406006,30,1929,0,0,0,0,0,0,3721041,7177888256,0.0333333350718021
618.100769042969,5.37478685379028,115,1991,0,0,0,1,0,0,3964081,7892485120,0.00869565177708864
549.178588867188,10.1699733734131,54,1918,1,0,0,0,0,0,3678724,7055792640,0.0185185186564922
464.713195800781,8.15286064147949,57,1963,0,0,0,0,0,0,3853369,7564163584,0.0175438597798347
542.071655273438,5.06609010696411,107,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.00934579409658909
593.865539550781,14.8466377258301,40,1991,1,0,0,0,0,0,3964081,7892485120,0.025000000372529
298.4921875,8.77918338775635,34,1929,0,0,1,0,0,0,3721041,7177888256,0.0294117648154497
286.170074462891,7.3376932144165,39,1958,0,0,0,0,0,0,3833764,7506509824,0.0256410259753466
673.627075195312,9.90628051757812,68,1961,0,0,0,0,0,0,3845521,7541066752,0.0147058824077249
422.684997558594,7.16415023803711,59,1954,0,0,0,0,1,0,3818116,7460598784,0.0169491525739431
353.149322509766,5.43306446075439,65,1939,1,0,0,0,0,0,3759721,7290099200,0.0153846153989434
186.826049804688,5.33788681030273,35,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0285714287310839
366.238372802734,10.1732873916626,36,1972,1,0,0,0,0,0,3888784,7668682240,0.0277777779847383
281.875213623047,3.7088840007782,76,1929,0,0,0,0,0,0,3721041,7177888256,0.0131578948348761
422.327087402344,8.44654178619385,50,1939,0,0,1,0,0,0,3759721,7290099200,0.0199999995529652
583.332946777344,5.95237827301025,98,1996,0,0,0,0,1,0,3984016,7952095744,0.0102040814235806
934.999450683594,8.90475654602051,105,1980,0,0,0,0,0,0,3920400,7762392064,0.00952380988746881
418.748046875,4.40787410736084,95,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0105263162404299
601.177001953125,6.67974185943604,90,1918,1,0,0,0,1,0,3678724,7055792640,0.0111111113801599
576.992858886719,8.01378917694092,72,1963,1,0,0,0,0,0,3853369,7564163584,0.0138888889923692
247.925430297852,8.54915332794189,29,1969,1,0,1,0,1,0,3876961,7633736192,0.0344827584922314
521.977905273438,6.9597053527832,75,1975,1,0,0,0,0,0,3900625,7703734272,0.0133333336561918
382.804229736328,7.08896493911743,54,1969,0,0,0,0,1,0,3876961,7633736192,0.0185185186564922
414.504333496094,11.8429822921753,35,1970,0,0,0,0,0,0,3880900,7645372928,0.0285714287310839
490.635681152344,8.60764503479004,57,1959,1,0,0,0,0,0,3837681,7518017024,0.0175438597798347
226.093276977539,3.83208918571472,59,1918,1,0,0,0,1,0,3678724,7055792640,0.0169491525739431
176.804733276367,2.00914430618286,88,1918,1,0,0,0,0,0,3678724,7055792640,0.0113636367022991
637.990051269531,8.07582473754883,79,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0126582281664014
448.556365966797,4.87561273574829,92,1918,0,0,0,0,1,0,3678724,7055792640,0.0108695654198527
414.095306396484,7.66843223571777,54,1972,0,0,0,0,1,0,3888784,7668682240,0.0185185186564922
434.240173339844,5.10870838165283,85,1972,0,0,0,0,1,0,3888784,7668682240,0.0117647061124444
273.694549560547,5.47389125823975,50,1970,0,0,1,0,0,0,3880900,7645372928,0.0199999995529652
766.682189941406,8.9149112701416,86,1994,0,0,0,0,0,0,3976036,7928215552,0.0116279069334269
435.007141113281,9.45667552947998,46,1991,0,0,1,0,0,0,3964081,7892485120,0.0217391308397055
503.673614501953,7.40696287155151,68,1972,0,0,0,0,0,0,3888784,7668682240,0.0147058824077249
423.963226318359,9.42140674591064,45,1996,0,0,0,0,0,0,3984016,7952095744,0.0222222227603197
132.935882568359,3.4086127281189,39,1986,0,0,0,1,0,0,3944196,7833173504,0.0256410259753466
318.585968017578,10.9857244491577,29,1971,1,0,0,0,0,0,3884841,7657021440,0.0344827584922314
504.798461914062,9.01425933837891,56,1996,0,0,0,0,1,0,3984016,7952095744,0.0178571436554193
286.783630371094,8.19381523132324,35,1968,0,0,0,0,1,0,3873024,7622111232,0.0285714287310839
372.731781005859,5.56316232681274,67,1965,0,0,0,0,0,0,3861225,7587307008,0.0149253727868199
519.779296875,10.1917505264282,51,1961,0,0,0,0,0,0,3845521,7541066752,0.0196078438311815
352.740295410156,7.05480575561523,50,1918,1,0,0,0,0,0,3678724,7055792640,0.0199999995529652
539.668579101562,6.91882753372192,78,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0128205129876733
204.670135498047,5.68527936935425,36,1939,0,0,0,0,1,0,3759721,7290099200,0.0277777779847383
345.070892333984,6.90141773223877,50,1918,0,0,0,0,1,0,3678724,7055792640,0.0199999995529652
318.432586669922,4.75272464752197,67,1939,0,0,0,0,1,0,3759721,7290099200,0.0149253727868199
698.271301269531,8.72839164733887,80,1958,0,0,0,0,1,0,3833764,7506509824,0.0125000001862645
382.957611083984,5.24599266052246,73,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0136986300349236
517.018371582031,9.75506114959717,53,1988,0,0,0,0,0,0,3952144,7856862208,0.0188679248094559
319.046142578125,6.25580406188965,51,1962,0,0,0,0,0,0,3849444,7552609280,0.0196078438311815
164.584854125977,3.91868734359741,42,1958,1,0,0,0,0,0,3833764,7506509824,0.0238095242530107
302.787048339844,4.14776754379272,73,1929,0,0,0,0,1,0,3721041,7177888256,0.0136986300349236
486.238586425781,12.7957544326782,38,1967,0,0,0,0,0,0,3869089,7610498048,0.0263157896697521
392.160858154297,5.60229682922363,70,1959,0,0,0,0,1,0,3837681,7518017024,0.0142857143655419
246.033660888672,8.20112228393555,30,1983,0,0,0,0,0,0,3932289,7797729280,0.0333333350718021
244.499786376953,4.36606740951538,56,1918,0,0,0,0,0,0,3678724,7055792640,0.0178571436554193
243.068161010742,7.14906215667725,34,1962,0,0,1,0,0,0,3849444,7552609280,0.0294117648154497
370.175323486328,4.87072801589966,76,1918,0,0,0,0,1,0,3678724,7055792640,0.0131578948348761
547.951477050781,7.40474891662598,74,1985,0,0,0,0,0,0,3940225,7821346816,0.013513513840735
726.648010253906,9.31599903106689,78,1954,0,0,0,0,0,0,3818116,7460598784,0.0128205129876733
375.441619873047,3.87053227424622,97,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0103092780336738
338.475219726562,6.38632726669312,53,1960,1,0,0,0,1,0,3841600,7529536000,0.0188679248094559
629.042419433594,11.2328987121582,56,1918,0,0,1,0,0,0,3678724,7055792640,0.0178571436554193
390.013427734375,5.34265232086182,73,1918,0,0,0,0,1,0,3678724,7055792640,0.0136986300349236
299.821563720703,3.44622492790222,87,1918,1,0,0,0,1,0,3678724,7055792640,0.0114942528307438
380.656799316406,7.61313629150391,50,1958,1,0,0,0,0,0,3833764,7506509824,0.0199999995529652
739.072387695312,6.78048181533813,109,1929,0,0,0,0,0,0,3721041,7177888256,0.00917431153357029
190.405090332031,2.72007298469543,70,1918,0,0,0,0,1,0,3678724,7055792640,0.0142857143655419
543.656677246094,7.76652336120605,70,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0142857143655419
350.592834472656,9.4754810333252,37,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0270270276814699
207.789016723633,6.70287322998047,31,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0322580635547638
915.672668457031,10.6473569869995,86,1991,1,0,0,0,0,0,3964081,7892485120,0.0116279069334269
588.036804199219,8.16717720031738,72,1954,1,0,0,0,0,0,3818116,7460598784,0.0138888889923692
383.775665283203,6.09168004989624,63,1961,0,0,0,0,1,0,3845521,7541066752,0.0158730167895555
532.05029296875,7.82426929473877,68,1965,0,0,1,0,0,0,3861225,7587307008,0.0147058824077249
540.128784179688,7.29903888702393,74,1983,0,0,0,0,0,0,3932289,7797729280,0.013513513840735
271.547119140625,11.8063936233521,23,1961,0,0,0,0,0,0,3845521,7541066752,0.0434782616794109
121.278434753418,2.05556678771973,59,1929,0,0,0,0,0,0,3721041,7177888256,0.0169491525739431
259.634002685547,7.86769819259644,33,1963,0,0,0,0,0,0,3853369,7564163584,0.030303031206131
302.787048339844,4.80614376068115,63,1938,0,0,0,0,1,0,3755844,7278825472,0.0158730167895555
536.089538574219,6.87294435501099,78,1971,0,0,0,0,0,0,3884841,7657021440,0.0128205129876733
400.903961181641,6.91213464736938,58,1970,0,0,0,0,0,0,3880900,7645372928,0.0172413792461157
387.354705810547,4.96608591079712,78,1918,0,0,0,0,1,0,3678724,7055792640,0.0128205129876733
756.251831054688,7.71685695648193,98,1959,1,0,0,0,0,0,3837681,7518017024,0.0102040814235806
