"id","year","defol","x","y","age","canopyd","gradient","alt","depth","ph","watermoisture","alkali","humus","type","fert"
66,1984,12.5,11.1000003814697,4,154,100,2,450,14,4.13000011444092,2,2,2,0,0
66,1985,0,11.1000003814697,4,155,100,2,450,14,4.25,2,2,0,0,0
66,1986,0,11.1000003814697,4,156,100,2,450,14,3.96000003814697,2,2,2,0,0
66,1987,25,11.1000003814697,4,157,100,2,450,14,4.19000005722046,2,2,1,0,0
66,1988,25,11.1000003814697,4,158,100,2,450,14,3.76999998092651,2,2,3,0,0
66,1989,12.5,11.1000003814697,4,159,100,2,450,14,3.75999999046326,2,2,1,0,0
66,1990,12.5,11.1000003814697,4,160,100,2,450,14,4.21999979019165,2,2,2,0,0
66,1991,12.5,11.1000003814697,4,161,100,2,450,14,4.26000022888184,2,2,1,0,0
66,1992,12.5,11.1000003814697,4,162,100,2,450,14,4.34000015258789,2,2,0,0,0
66,1993,12.5,11.1000003814697,4,163,100,2,450,14,4.28000020980835,2,2,3,0,0
66,1994,12.5,11.1000003814697,4,164,100,2,450,14,4.23000001907349,2,2,2,0,0
66,1995,12.5,11.1000003814697,4,165,100,2,450,14,4.17999982833862,2,2,0,0,0
66,1996,12.5,11.1000003814697,4,166,100,2,450,14,4.17000007629395,2,2,0,0,0
66,1997,12.5,11.1000003814697,4,167,100,2,450,14,4.15999984741211,2,2,4,0,0
66,1998,12.5,11.1000003814697,4,168,100,2,450,14,4.34000015258789,2,2,3,0,0
66,1999,12.5,11.1000003814697,4,169,100,2,450,14,4.51999998092651,2,2,2,0,0
66,2000,0,11.1000003814697,4,170,90,2,450,14,4.25,2,2,2,0,0
66,2001,0,11.1000003814697,4,171,90,2,450,14,3.98000001907349,2,2,3,0,0
66,2002,0,11.1000003814697,4,172,90,2,450,14,4.125,2,2,2,0,0
66,2003,0,11.1000003814697,4,173,90,2,450,14,4.26999998092651,2,2,3,0,0
66,2004,0,11.1000003814697,4,174,90,2,450,14,4.14499998092651,2,2,3,0,0
65,1983,0,11.1000003814697,3,154,100,5,420,15,4.01999998092651,2,1,1,1,0
65,1984,12.5,11.1000003814697,3,155,100,5,420,15,4.01999998092651,2,1,3,1,0
65,1985,12.5,11.1000003814697,3,156,100,5,420,15,3.91000008583069,2,1,3,1,0
65,1986,12.5,11.1000003814697,3,157,100,5,420,15,3.71000003814697,2,1,4,1,0
65,1987,25,11.1000003814697,3,158,100,5,420,15,3.6800000667572,2,1,4,1,0
65,1988,25,11.1000003814697,3,159,100,5,420,15,3.94000005722046,2,1,3,1,0
65,1989,12.5,11.1000003814697,3,160,100,5,420,15,3.5,2,1,2,1,0
65,1990,12.5,11.1000003814697,3,161,70,5,420,15,4.19000005722046,2,1,2,1,0
65,1991,12.5,11.1000003814697,3,162,70,5,420,15,3.97000002861023,2,1,3,1,0
65,1992,25,11.1000003814697,3,163,70,5,420,15,4.03000020980835,2,1,3,1,0
65,1993,37.5,11.1000003814697,3,164,70,5,420,15,4.09000015258789,2,1,3,1,0
65,1994,37.5,11.1000003814697,3,165,80,5,420,15,4.03000020980835,2,1,3,1,0
65,1995,50,11.1000003814697,3,166,70,5,420,15,3.97000002861023,2,1,1,1,0
65,1996,50,11.1000003814697,3,167,70,5,420,15,4.10500001907349,2,1,4,1,0
65,1997,50,11.1000003814697,3,168,70,5,420,15,4.23999977111816,2,1,2,1,0
65,1998,50,11.1000003814697,3,169,70,5,420,15,4.07499980926514,2,1,2,1,0
65,1999,50,11.1000003814697,3,170,60.0000038146973,5,420,15,3.91000008583069,2,1,4,1,0
65,2000,50,11.1000003814697,3,171,60.0000038146973,5,420,15,3.9300000667572,2,1,1,1,0
65,2001,50,11.1000003814697,3,172,60.0000038146973,5,420,15,3.95000004768372,2,1,2,1,0
65,2002,50,11.1000003814697,3,173,50,5,420,15,3.9449999332428,2,1,1,1,0
65,2003,37.5,11.1000003814697,3,174,50,5,420,15,3.94000005722046,2,1,3,1,0
65,2004,37.5,11.1000003814697,3,175,60.0000038146973,5,420,15,3.97499990463257,2,1,4,1,0
64,1983,0,11.1000003814697,2,79,100,0,420,29,4.01000022888184,2,1,3,1,0
64,1984,0,11.1000003814697,2,80,100,0,420,29,4.03000020980835,2,1,2,1,0
64,1985,0,11.1000003814697,2,81,100,0,420,29,4.1399998664856,2,1,1,1,0
64,1986,12.5,11.1000003814697,2,82,100,0,420,29,3.67000007629395,2,1,3,1,0
64,1987,12.5,11.1000003814697,2,83,100,0,420,29,4,2,1,2,1,0
64,1988,25,11.1000003814697,2,84,100,0,420,29,3.66000008583069,2,1,1,1,0
64,1989,12.5,11.1000003814697,2,85,100,0,420,29,3.79999995231628,2,1,0,1,0
64,1990,0,11.1000003814697,2,86,100,0,420,29,3.97000002861023,2,1,2,1,0
64,1991,0,11.1000003814697,2,87,100,0,420,29,3.9300000667572,2,1,3,1,0
64,1992,0,11.1000003814697,2,88,100,0,420,29,4.11999988555908,2,1,1,1,0
64,1993,12.5,11.1000003814697,2,89,100,0,420,29,3.98000001907349,2,1,4,1,0
64,1994,0,11.1000003814697,2,90,100,0,420,29,3.9300000667572,2,1,2,1,0
64,1995,12.5,11.1000003814697,2,91,100,0,420,29,3.88000011444092,2,1,2,1,0
64,1996,0,11.1000003814697,2,92,100,0,420,29,4,2,1,1,1,0
64,1997,0,11.1000003814697,2,93,100,0,420,29,4.11999988555908,2,1,2,1,0
64,1998,0,11.1000003814697,2,94,100,0,420,29,4.19500017166138,2,1,2,1,0
64,1999,0,11.1000003814697,2,95,90,0,420,29,4.26999998092651,2,1,2,1,0
64,2000,0,11.1000003814697,2,96,90,0,420,29,3.97000002861023,2,1,1,1,0
64,2001,0,11.1000003814697,2,97,90,0,420,29,3.67000007629395,2,1,2,1,0
64,2002,0,11.1000003814697,2,98,90,0,420,29,4.07999992370605,2,1,1,1,0
64,2003,12.5,11.1000003814697,2,99,100,0,420,29,4.48999977111816,2,1,2,1,0
64,2004,12.5,11.1000003814697,2,100,100,0,420,29,4.47499990463257,2,1,3,1,0
63,1983,0,11.1000003814697,1.10000002384186,111,100,25,320,34,4.46000003814697,3,3,1,0,0
63,1984,0,11.1000003814697,1.10000002384186,112,100,25,320,34,4.42999982833862,3,3,1,0,0
63,1985,0,11.1000003814697,1.10000002384186,113,100,25,320,34,4.30999994277954,3,3,0,0,0
63,1986,0,11.1000003814697,1.10000002384186,114,100,25,320,34,4.03000020980835,3,3,0,0,0
63,1987,0,11.1000003814697,1.10000002384186,115,100,25,320,34,4.17000007629395,3,3,0,0,0
63,1988,0,11.1000003814697,1.10000002384186,116,100,25,320,34,3.67000007629395,3,3,0,0,0
63,1989,0,11.1000003814697,1.10000002384186,117,100,25,320,34,4.17000007629395,3,3,1,0,0
63,1990,0,11.1000003814697,1.10000002384186,118,100,25,320,34,4.25,3,3,0,0,0
63,1991,0,11.1000003814697,1.10000002384186,119,100,25,320,34,4.3899998664856,3,3,0,0,0
63,1992,0,11.1000003814697,1.10000002384186,120,100,25,320,34,4.69000005722046,3,3,0,0,0
63,1993,0,11.1000003814697,1.10000002384186,121,100,25,320,34,4.13000011444092,3,3,1,0,0
63,1994,0,11.1000003814697,1.10000002384186,122,90,25,320,34,4.21999979019165,3,3,0,0,0
63,1995,0,11.1000003814697,1.10000002384186,123,90,25,320,34,4.30999994277954,3,3,1,0,0
63,1996,0,11.1000003814697,1.10000002384186,124,90,25,320,34,4.42500019073486,3,3,1,0,0
63,1997,0,11.1000003814697,1.10000002384186,125,80,25,320,34,4.53999996185303,3,3,0,0,0
63,1998,0,11.1000003814697,1.10000002384186,126,70,25,320,34,4.58500003814697,3,3,0,0,0
63,1999,12.5,11.1000003814697,1.10000002384186,127,70,25,320,34,4.63000011444092,3,3,1,0,0
63,2000,0,11.1000003814697,1.10000002384186,128,70,25,320,34,4.71000003814697,3,3,0,0,0
63,2001,12.5,11.1000003814697,1.10000002384186,129,80,25,320,34,4.78999996185303,3,3,0,0,0
63,2002,12.5,11.1000003814697,1.10000002384186,130,80,25,320,34,4.88000011444092,3,3,1,0,0
63,2003,0,11.1000003814697,1.10000002384186,131,70,25,320,34,4.96999979019165,3,3,0,0,0
63,2004,0,11.1000003814697,1.10000002384186,132,70,25,320,34,4.6100001335144,3,3,2,0,0
72,1983,0,12.1999998092651,6.09999990463257,96,100,22,440,12,4.25,3,3,1,1,1
72,1984,0,12.1999998092651,6.09999990463257,97,100,22,440,12,4.11999988555908,3,3,1,1,1
72,1985,0,12.1999998092651,6.09999990463257,98,100,22,440,12,4.28000020980835,3,3,1,1,1
72,1986,0,12.1999998092651,6.09999990463257,99,100,22,440,12,4.19999980926514,3,3,1,1,1
72,1987,12.5,12.1999998092651,6.09999990463257,100,100,22,440,12,4.3600001335144,3,3,1,1,1
72,1988,25,12.1999998092651,6.09999990463257,101,100,22,440,12,4.38000011444092,3,3,1,1,1
72,1989,12.5,12.1999998092651,6.09999990463257,102,90,22,440,12,4.07000017166138,3,3,0,1,1
72,1990,12.5,12.1999998092651,6.09999990463257,103,90,22,440,12,4.73000001907349,3,3,0,1,1
72,1991,12.5,12.1999998092651,6.09999990463257,104,90,22,440,12,4.25,3,3,2,1,1
72,1992,0,12.1999998092651,6.09999990463257,105,90,22,440,12,4.53999996185303,3,3,1,1,1
72,1993,0,12.1999998092651,6.09999990463257,106,90,22,440,12,4.67000007629395,3,3,1,1,1
72,1994,0,12.1999998092651,6.09999990463257,107,90,22,440,12,4.67500019073486,3,3,0,1,1
72,1995,0,12.1999998092651,6.09999990463257,108,100,22,440,12,4.67999982833862,3,3,0,1,1
72,1996,0,12.1999998092651,6.09999990463257,109,80,22,440,12,4.54500007629395,3,3,0,1,1
72,1997,0,12.1999998092651,6.09999990463257,110,80,22,440,12,4.40999984741211,3,3,0,1,1
72,1998,12.5,12.1999998092651,6.09999990463257,111,80,22,440,12,4.46500015258789,3,3,2,1,1
72,1999,12.5,12.1999998092651,6.09999990463257,112,80,22,440,12,4.51999998092651,3,3,0,1,1
72,2000,12.5,12.1999998092651,6.09999990463257,113,90,22,440,12,4.53000020980835,3,3,2,1,1
72,2001,0,12.1999998092651,6.09999990463257,114,90,22,440,12,4.53999996185303,3,3,0,1,1
72,2002,0,12.1999998092651,6.09999990463257,115,90,22,440,12,4.58500003814697,3,3,1,1,1
72,2003,12.5,12.1999998092651,6.09999990463257,116,70,22,440,12,4.63000011444092,3,3,1,1,1
72,2004,12.5,12.1999998092651,6.09999990463257,117,70,22,440,12,4.60500001907349,3,3,1,1,1
71,1983,12.5,12.1999998092651,5.09999990463257,159,30.0000019073486,5,440,16,4.57999992370605,2,1,1,0,0
71,1984,0,12.1999998092651,5.09999990463257,160,30.0000019073486,5,440,16,4.69000005722046,2,1,2,0,0
71,1985,0,12.1999998092651,5.09999990463257,161,30.0000019073486,5,440,16,4.57999992370605,2,1,0,0,0
71,1986,25,12.1999998092651,5.09999990463257,162,30.0000019073486,5,440,16,4.09000015258789,2,1,1,0,0
71,1987,50,12.1999998092651,5.09999990463257,163,30.0000019073486,5,440,16,4.59999990463257,2,1,0,0,0
71,1988,50,12.1999998092651,5.09999990463257,164,30.0000019073486,5,440,16,4.03999996185303,2,1,0,0,0
71,1989,37.5,12.1999998092651,5.09999990463257,165,30.0000019073486,5,440,16,4.34999990463257,2,1,2,0,0
71,1990,50,12.1999998092651,5.09999990463257,166,30.0000019073486,5,440,16,4.5,2,1,1,0,0
71,1991,37.5,12.1999998092651,5.09999990463257,167,30.0000019073486,5,440,16,4.40999984741211,2,1,1,0,0
71,1992,50,12.1999998092651,5.09999990463257,168,30.0000019073486,5,440,16,4.46000003814697,2,1,0,0,0
71,1993,62.5,12.1999998092651,5.09999990463257,169,30.0000019073486,5,440,16,4.80000019073486,2,1,0,0,0
71,1994,50,12.1999998092651,5.09999990463257,170,30.0000019073486,5,440,16,4.57999992370605,2,1,1,0,0
71,1995,62.5,12.1999998092651,5.09999990463257,171,30.0000019073486,5,440,16,4.3600001335144,2,1,3,0,0
71,1996,62.5,12.1999998092651,5.09999990463257,172,30.0000019073486,5,440,16,4.5,2,1,2,0,0
71,1997,75,12.1999998092651,5.09999990463257,173,30.0000019073486,5,440,16,4.6399998664856,2,1,0,0,0
71,1998,75,12.1999998092651,5.09999990463257,174,30.0000019073486,5,440,16,4.53999996185303,2,1,0,0,0
71,1999,62.5,12.1999998092651,5.09999990463257,175,20,5,440,16,4.44000005722046,2,1,0,0,0
71,2000,62.5,12.1999998092651,5.09999990463257,176,20,5,440,16,4.53000020980835,2,1,1,0,0
71,2001,62.5,12.1999998092651,5.09999990463257,177,20,5,440,16,4.61999988555908,2,1,0,0,0
71,2002,75,12.1999998092651,5.09999990463257,178,20,5,440,16,4.57000017166138,2,1,0,0,0
71,2003,75,12.1999998092651,5.09999990463257,179,20,5,440,16,4.51999998092651,2,1,1,0,0
71,2004,75,12.1999998092651,5.09999990463257,180,20,5,440,16,4.39499998092651,2,1,2,0,0
70,1983,12.5,12.1000003814697,4,159,30.0000019073486,25,340,15,4.26999998092651,2,1,2,0,0
70,1984,25,12.1000003814697,4,160,30.0000019073486,25,340,15,4.23000001907349,2,1,2,0,0
70,1985,25,12.1000003814697,4,161,30.0000019073486,25,340,15,4,2,1,1,0,0
70,1986,12.5,12.1000003814697,4,162,30.0000019073486,25,340,15,3.88000011444092,2,1,1,0,0
70,1987,37.5,12.1000003814697,4,163,30.0000019073486,25,340,15,4.25,2,1,1,0,0
70,1988,25,12.1000003814697,4,164,30.0000019073486,25,340,15,3.82999992370605,2,1,1,0,0
70,1989,25,12.1000003814697,4,165,30.0000019073486,25,340,15,3.99000000953674,2,1,3,0,0
70,1990,25,12.1000003814697,4,166,30.0000019073486,25,340,15,4.13000011444092,2,1,0,0,0
70,1991,25,12.1000003814697,4,167,30.0000019073486,25,340,15,3.92000007629395,2,1,0,0,0
70,1992,37.5,12.1000003814697,4,168,30.0000019073486,25,340,15,4.36999988555908,2,1,0,0,0
70,1993,62.5,12.1000003814697,4,169,30.0000019073486,25,340,15,4.19000005722046,2,1,1,0,0
70,1994,62.5,12.1000003814697,4,170,30.0000019073486,25,340,15,4.19000005722046,2,1,0,0,0
70,1995,62.5,12.1000003814697,4,171,30.0000019073486,25,340,15,4.19000005722046,2,1,0,0,0
70,1996,62.5,12.1000003814697,4,172,30.0000019073486,25,340,15,4.21000003814697,2,1,0,0,0
70,1997,75,12.1000003814697,4,173,30.0000019073486,25,340,15,4.23000001907349,2,1,1,0,0
70,1998,0,12.1000003814697,4,17,50,25,340,15,3.96000003814697,2,1,2,1,0
70,1999,0,12.1000003814697,4,18,50,25,340,15,3.69000005722046,2,1,3,1,0
70,2000,0,12.1000003814697,4,19,50,25,340,15,3.90499997138977,2,1,2,1,0
70,2001,0,12.1000003814697,4,20,60.0000038146973,25,340,15,4.11999988555908,2,1,2,1,0
70,2002,0,12.1000003814697,4,21,60.0000038146973,25,340,15,4.28000020980835,2,1,3,1,0
70,2003,0,12.1000003814697,4,22,70,25,340,15,4.44000005722046,2,1,2,1,0
70,2004,0,12.1000003814697,4,23,80,25,340,15,4.28499984741211,2,1,3,1,0
69,1983,25,12.1000003814697,3,87,100,20,330,15,4.13000011444092,3,2,1,0,0
69,1984,25,12.1000003814697,3,88,100,20,330,15,4.15000009536743,3,2,1,0,0
69,1985,25,12.1000003814697,3,89,100,20,330,15,3.96000003814697,3,2,1,0,0
69,1986,12.5,12.1000003814697,3,90,100,20,330,15,3.91000008583069,3,2,1,0,0
69,1987,25,12.1000003814697,3,91,100,20,330,15,3.86999988555908,3,2,1,0,0
69,1988,25,12.1000003814697,3,92,100,20,330,15,3.86999988555908,3,2,0,0,0
69,1989,25,12.1000003814697,3,93,100,20,330,15,4.01999998092651,3,2,0,0,0
69,1990,25,12.1000003814697,3,94,100,20,330,15,4.17000007629395,3,2,1,0,0
69,1991,25,12.1000003814697,3,95,80,20,330,15,4.23000001907349,3,2,0,0,0
69,1992,25,12.1000003814697,3,96,80,20,330,15,4.69999980926514,3,2,0,0,0
69,1993,37.5,12.1000003814697,3,97,80,20,330,15,4.40000009536743,3,2,1,0,0
69,1994,25,12.1000003814697,3,98,60.0000038146973,20,330,15,4.28999996185303,3,2,2,0,0
69,1995,37.5,12.1000003814697,3,99,60.0000038146973,20,330,15,4.17999982833862,3,2,2,0,0
69,1996,37.5,12.1000003814697,3,100,60.0000038146973,20,330,15,4.26000022888184,3,2,3,0,0
69,1997,25,12.1000003814697,3,101,70,20,330,15,4.34000015258789,3,2,1,0,0
69,1998,12.5,12.1000003814697,3,102,60.0000038146973,20,330,15,4.22499990463257,3,2,1,0,0
69,1999,25,12.1000003814697,3,103,60.0000038146973,20,330,15,4.1100001335144,3,2,2,0,0
69,2000,25,12.1000003814697,3,104,60.0000038146973,20,330,15,4.22499990463257,3,2,2,0,0
69,2001,12.5,12.1000003814697,3,105,70,20,330,15,4.34000015258789,3,2,1,0,0
69,2002,12.5,12.1000003814697,3,106,70,20,330,15,4.42999982833862,3,2,1,0,0
69,2003,12.5,12.1000003814697,3,107,70,20,330,15,4.51999998092651,3,2,1,0,0
69,2004,25,12.1000003814697,3,108,80,20,330,15,4.25500011444092,3,2,1,0,0
68,1983,12.5,12.1000003814697,2.09999990463257,132,100,15,290,15,3.99000000953674,3,2,4,0,0
68,1984,12.5,12.1000003814697,2.09999990463257,133,100,15,290,15,4.09999990463257,3,2,3,0,0
68,1985,12.5,12.1000003814697,2.09999990463257,134,100,15,290,15,3.85999989509583,3,2,3,0,0
68,1986,12.5,12.1000003814697,2.09999990463257,135,100,15,290,15,3.92000007629395,3,2,2,0,0
68,1987,12.5,12.1000003814697,2.09999990463257,136,100,15,290,15,3.84999990463257,3,2,3,0,0
68,1988,12.5,12.1000003814697,2.09999990463257,137,100,15,290,15,3.70000004768372,3,2,2,0,0
68,1989,25,12.1000003814697,2.09999990463257,138,100,15,290,15,3.51999998092651,3,2,2,0,0
68,1990,12.5,12.1000003814697,2.09999990463257,139,100,15,290,15,4.09000015258789,3,2,3,0,0
68,1991,12.5,12.1000003814697,2.09999990463257,140,100,15,290,15,3.9300000667572,3,2,3,0,0
68,1992,12.5,12.1000003814697,2.09999990463257,141,100,15,290,15,4.01999998092651,3,2,5,0,0
68,1993,25,12.1000003814697,2.09999990463257,142,100,15,290,15,4.46999979019165,3,2,1,0,0
68,1994,12.5,12.1000003814697,2.09999990463257,143,100,15,290,15,4.18499994277954,3,2,0,0,0
68,1995,12.5,12.1000003814697,2.09999990463257,144,100,15,290,15,3.90000009536743,3,2,3,0,0
68,1996,12.5,12.1000003814697,2.09999990463257,145,90,15,290,15,4.05499982833862,3,2,2,0,0
68,1997,25,12.1000003814697,2.09999990463257,146,90,15,290,15,4.21000003814697,3,2,1,0,0
68,1998,25,12.1000003814697,2.09999990463257,147,90,15,290,15,4.18499994277954,3,2,3,0,0
68,1999,37.5,12.1000003814697,2.09999990463257,148,90,15,290,15,4.15999984741211,3,2,1,0,0
68,2000,37.5,12.1000003814697,2.09999990463257,149,90,15,290,15,4.06500005722046,3,2,2,0,0
68,2001,37.5,12.1000003814697,2.09999990463257,150,90,15,290,15,3.97000002861023,3,2,3,0,0
68,2002,37.5,12.1000003814697,2.09999990463257,151,90,15,290,15,4.16499996185303,3,2,3,0,0
68,2003,37.5,12.1000003814697,2.09999990463257,152,90,15,290,15,4.3600001335144,3,2,3,0,0
68,2004,25,12.1000003814697,2.09999990463257,153,80,15,290,15,4.28000020980835,3,2,4,0,0
75,1983,0,13.1000003814697,5.09999990463257,150,90,0,480,21,4.19999980926514,3,2,2,0,0
75,1984,0,13.1000003814697,5.09999990463257,151,90,0,480,21,4.23000001907349,3,2,1,0,0
75,1985,0,13.1000003814697,5.09999990463257,152,90,0,480,21,4.34000015258789,3,2,0,0,0
75,1986,0,13.1000003814697,5.09999990463257,153,90,0,480,21,3.98000001907349,3,2,0,0,0
75,1987,12.5,13.1000003814697,5.09999990463257,154,90,0,480,21,4.26999998092651,3,2,2,0,0
75,1988,12.5,13.1000003814697,5.09999990463257,155,90,0,480,21,4.34999990463257,3,2,0,0,0
75,1989,0,13.1000003814697,5.09999990463257,156,90,0,480,21,4.51000022888184,3,2,0,0,0
75,1990,0,13.1000003814697,5.09999990463257,157,90,0,480,21,4.92999982833862,3,2,1,0,0
75,1991,0,13.1000003814697,5.09999990463257,158,90,0,480,21,4.69000005722046,3,2,0,0,0
75,1992,0,13.1000003814697,5.09999990463257,159,90,0,480,21,4.71999979019165,3,2,0,0,0
75,1993,12.5,13.1000003814697,5.09999990463257,160,90,0,480,21,4.96000003814697,3,2,0,0,0
75,1994,0,13.1000003814697,5.09999990463257,161,90,0,480,21,5.32499980926514,3,2,0,0,0
75,1995,0,13.1000003814697,5.09999990463257,162,90,0,480,21,5.69000005722046,3,2,0,0,0
75,1996,0,13.1000003814697,5.09999990463257,163,90,0,480,21,5.23000001907349,3,2,0,0,0
75,1997,0,13.1000003814697,5.09999990463257,164,90,0,480,21,4.76999998092651,3,2,0,0,0
75,1998,0,13.1000003814697,5.09999990463257,165,90,0,480,21,4.69000005722046,3,2,0,0,0
75,1999,0,13.1000003814697,5.09999990463257,166,90,0,480,21,4.6100001335144,3,2,0,0,0
75,2000,0,13.1000003814697,5.09999990463257,167,90,0,480,21,4.75500011444092,3,2,0,0,0
75,2001,0,13.1000003814697,5.09999990463257,168,90,0,480,21,4.90000009536743,3,2,0,0,0
75,2002,0,13.1000003814697,5.09999990463257,169,90,0,480,21,4.79500007629395,3,2,0,0,0
75,2003,0,13.1000003814697,5.09999990463257,170,80,0,480,21,4.69000005722046,3,2,0,0,0
75,2004,0,13.1000003814697,5.09999990463257,171,80,0,480,21,4.48999977111816,3,2,0,0,0
74,1983,0,13.1000003814697,4,143,70,14,420,18,4.28999996185303,3,2,0,0,0
74,1984,0,13.1000003814697,4,144,70,14,420,18,4.46999979019165,3,2,0,0,0
74,1985,0,13.1000003814697,4,145,70,14,420,18,3.88000011444092,3,2,0,0,0
74,1986,12.5,13.1000003814697,4,146,70,14,420,18,4.3600001335144,3,2,0,0,0
74,1987,12.5,13.1000003814697,4,147,70,14,420,18,4.15999984741211,3,2,0,0,0
74,1988,12.5,13.1000003814697,4,148,70,14,420,18,4.1100001335144,3,2,0,0,0
74,1989,12.5,13.1000003814697,4,149,70,14,420,18,4.26999998092651,3,2,0,0,0
74,1990,12.5,13.1000003814697,4,150,70,14,420,18,4.25,3,2,0,0,0
74,1991,12.5,13.1000003814697,4,151,70,14,420,18,4.51999998092651,3,2,0,0,0
74,1992,25,13.1000003814697,4,152,70,14,420,18,4.55999994277954,3,2,0,0,0
74,1993,25,13.1000003814697,4,153,70,14,420,18,4.84999990463257,3,2,0,0,0
74,1994,12.5,13.1000003814697,4,154,60.0000038146973,14,420,18,4.63500022888184,3,2,0,0,0
74,1995,25,13.1000003814697,4,155,60.0000038146973,14,420,18,4.42000007629395,3,2,0,0,0
74,1996,37.5,13.1000003814697,4,156,60.0000038146973,14,420,18,4.4850001335144,3,2,0,0,0
74,1997,25,13.1000003814697,4,157,50,14,420,18,4.55000019073486,3,2,0,0,0
74,1998,25,13.1000003814697,4,158,50,14,420,18,4.30499982833862,3,2,0,0,0
74,1999,37.5,13.1000003814697,4,159,50,14,420,18,4.05999994277954,3,2,1,0,0
74,2000,25,13.1000003814697,4,160,50,14,420,18,4.38000011444092,3,2,0,0,0
74,2001,25,13.1000003814697,4,161,50,14,420,18,4.69999980926514,3,2,0,0,0
74,2002,37.5,13.1000003814697,4,162,50,14,420,18,4.70499992370605,3,2,0,0,0
74,2003,37.5,13.1000003814697,4,163,40,14,420,18,4.71000003814697,3,2,1,0,0
74,2004,37.5,13.1000003814697,4,164,40,14,420,18,4.53499984741211,3,2,2,0,0
73,1983,0,13.1000003814697,3,115,100,0,440,28,4.3600001335144,2,2,1,0,0
73,1984,0,13.1000003814697,3,116,100,0,440,28,4.38000011444092,2,2,1,0,0
73,1985,0,13.1000003814697,3,117,100,0,440,28,4.3600001335144,2,2,1,0,0
73,1986,0,13.1000003814697,3,118,100,0,440,28,3.8199999332428,2,2,1,0,0
73,1987,12.5,13.1000003814697,3,119,100,0,440,28,3.8199999332428,2,2,2,0,0
73,1988,12.5,13.1000003814697,3,120,100,0,440,28,4.05999994277954,2,2,1,0,0
73,1989,0,13.1000003814697,3,121,100,0,440,28,4.19999980926514,2,2,0,0,0
73,1990,0,13.1000003814697,3,122,100,0,440,28,4.30999994277954,2,2,1,0,0
73,1991,0,13.1000003814697,3,123,100,0,440,28,4.38000011444092,2,2,0,0,0
73,1992,0,13.1000003814697,3,124,100,0,440,28,4.6100001335144,2,2,0,0,0
73,1993,0,13.1000003814697,3,125,100,0,440,28,4.46999979019165,2,2,0,0,0
73,1994,0,13.1000003814697,3,126,100,0,440,28,4.46500015258789,2,2,0,0,0
73,1995,0,13.1000003814697,3,127,90,0,440,28,4.46000003814697,2,2,0,0,0
73,1996,0,13.1000003814697,3,128,90,0,440,28,4.48000001907349,2,2,0,0,0
73,1997,0,13.1000003814697,3,129,90,0,440,28,4.5,2,2,0,0,0
73,1998,0,13.1000003814697,3,130,90,0,440,28,4.30999994277954,2,2,0,0,0
73,1999,0,13.1000003814697,3,131,90,0,440,28,4.11999988555908,2,2,0,0,0
73,2000,0,13.1000003814697,3,132,90,0,440,28,4.42500019073486,2,2,0,0,0
73,2001,0,13.1000003814697,3,133,90,0,440,28,4.73000001907349,2,2,0,0,0
73,2002,0,13.1000003814697,3,134,60.0000038146973,0,440,28,4.61999988555908,2,2,0,0,0
73,2003,0,13.1000003814697,3,135,60.0000038146973,0,440,28,4.51000022888184,2,2,0,0,0
73,2004,12.5,13.1000003814697,3,136,60.0000038146973,0,440,28,4.44000005722046,2,2,1,0,0
78,1983,0,14.1000003814697,5,62,100,10,480,31,4.36999988555908,2,2,1,1,0
78,1984,12.5,14.1000003814697,5,63,100,10,480,31,4.17999982833862,2,2,1,1,0
78,1985,12.5,14.1000003814697,5,64,100,10,480,31,4.09999990463257,2,2,1,1,0
78,1986,12.5,14.1000003814697,5,65,100,10,480,31,4.15000009536743,2,2,1,1,0
78,1987,25,14.1000003814697,5,66,100,10,480,31,4.11999988555908,2,2,1,1,0
78,1988,25,14.1000003814697,5,67,100,10,480,31,4.25,2,2,0,1,0
78,1989,12.5,14.1000003814697,5,68,100,10,480,31,4,2,2,0,1,0
78,1990,12.5,14.1000003814697,5,69,100,10,480,31,4.34999990463257,2,2,0,1,0
78,1991,0,14.1000003814697,5,70,100,10,480,31,4.53999996185303,2,2,0,1,0
78,1992,0,14.1000003814697,5,71,100,10,480,31,4.65000009536743,2,2,0,1,0
78,1993,0,14.1000003814697,5,72,100,10,480,31,4.71999979019165,2,2,0,1,0
78,1994,0,14.1000003814697,5,73,100,10,480,31,4.63000011444092,2,2,1,1,0
78,1995,0,14.1000003814697,5,74,100,10,480,31,4.53999996185303,2,2,0,1,0
78,1996,0,14.1000003814697,5,75,100,10,480,31,4.57000017166138,2,2,1,1,0
78,1997,0,14.1000003814697,5,76,100,10,480,31,4.59999990463257,2,2,0,1,0
78,1998,0,14.1000003814697,5,77,100,10,480,31,4.46999979019165,2,2,1,1,0
78,1999,0,14.1000003814697,5,78,100,10,480,31,4.34000015258789,2,2,0,1,0
78,2000,0,14.1000003814697,5,79,90,10,480,31,4.5,2,2,1,1,0
78,2001,0,14.1000003814697,5,80,90,10,480,31,4.65999984741211,2,2,0,1,0
78,2002,0,14.1000003814697,5,81,100,10,480,31,4.83500003814697,2,2,0,1,0
78,2003,0,14.1000003814697,5,82,100,10,480,31,5.01000022888184,2,2,0,1,0
78,2004,0,14.1000003814697,5,83,100,10,480,31,5.13000011444092,2,2,1,1,0
